,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
313,1727648752364638672,1727648752364638672,https://twitter.com/WhaleWire/status/1727648752364638672,2023-11-23 11:22:15+00:00,"{'id': 234638601, 'id_str': '234638601', 'url': 'https://twitter.com/WhaleWire', 'username': 'WhaleWire', 'displayname': 'WhaleWire', 'rawDescription': 'The Original Crypto Whale - #1 Source for Unparalleled & Unbiased Finance and Crypto News. Subscribe for real-time updates. #Bitcoin #ETH #XRP', 'created': datetime.datetime(2011, 1, 6, 5, 19, 30, tzinfo=datetime.timezone.utc), 'followersCount': 516603, 'friendsCount': 2802, 'statusesCount': 31652, 'favouritesCount': 102093, 'listedCount': 3707, 'mediaCount': 4842, 'location': 'Ocean', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1697070412755042304/kBmzXUAb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/234638601/1685765207', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://whalewire.org/subscribe', 'text': 'whalewire.org/subscribe', 'tcourl': 'https://t.co/QbLqcRx6nM'}], '_type': 'snscrape.modules.twitter.User'}",en,JUST IN: 'Mad Money' host Jim Cramer urges viewers to buy #Bitcoin during latest CNBC Lightning Round.,1008,275,2242,341,1727648752364638672,['Bitcoin'],[],[],[],780786.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
314,1727646045239185580,1727646045239185580,https://twitter.com/theblockupdates/status/1727646045239185580,2023-11-23 11:11:29+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*GBTC’S DISCOUNT TO NAV DROPS TO SUB-10% TERRITORY FOR THE FIRST TIME IN TWO YEARS - THE BLOCK,6,5,45,3,1727646045239185580,[],[],[],[],9166.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
315,1727636431617814549,1727636431617814549,https://twitter.com/PeckShieldAlert/status/1727636431617814549,2023-11-23 10:33:17+00:00,"{'id': 1128606567354359808, 'id_str': '1128606567354359808', 'url': 'https://twitter.com/PeckShieldAlert', 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', 'rawDescription': 'Free Chrome Extension: https://t.co/yvXOjS9xHg\n\nTelegram: https://t.co/qX5sVtdSvb', 'created': datetime.datetime(2019, 5, 15, 10, 22, 28, tzinfo=datetime.timezone.utc), 'followersCount': 84169, 'friendsCount': 1, 'statusesCount': 3108, 'favouritesCount': 3223, 'listedCount': 1289, 'mediaCount': 2417, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1128620708135718912/t1Igt1Ns_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://chrome.google.com/webstore/detail/peckshieldalert/dakkielolpafjbgnjnakddabmbbkcioe', 'text': 'chrome.google.com/webstore/detai…', 'tcourl': 'https://t.co/yvXOjS9xHg'}, {'url': 'http://t.me/peckshield', 'text': 't.me/peckshield', 'tcourl': 'https://t.co/qX5sVtdSvb'}, {'url': 'https://alert.peckshield.com', 'text': 'alert.peckshield.com', 'tcourl': 'https://t.co/TuXxEDZIzo'}], '_type': 'snscrape.modules.twitter.User'}",en,#PeckShieldAlert #JustinSun-labeled address has removed 11.5M $TRX (worth ~$1.17M) &amp; 1.16M $USDT (worth ~$1.17M) from PancakeSwap https://t.co/o7ctOAQmAc,3,2,37,3,1727636431617814549,"['PeckShieldAlert', 'JustinSun']","['TRX', 'USDT']",[],[],12094.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F_nMLO5aQAAi3sf.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
316,1727637502817948043,1727637502817948043,https://twitter.com/PeckShieldAlert/status/1727637502817948043,2023-11-23 10:37:33+00:00,"{'id': 1128606567354359808, 'id_str': '1128606567354359808', 'url': 'https://twitter.com/PeckShieldAlert', 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', 'rawDescription': 'Free Chrome Extension: https://t.co/yvXOjS9xHg\n\nTelegram: https://t.co/qX5sVtdSvb', 'created': datetime.datetime(2019, 5, 15, 10, 22, 28, tzinfo=datetime.timezone.utc), 'followersCount': 84169, 'friendsCount': 1, 'statusesCount': 3108, 'favouritesCount': 3223, 'listedCount': 1289, 'mediaCount': 2417, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1128620708135718912/t1Igt1Ns_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://chrome.google.com/webstore/detail/peckshieldalert/dakkielolpafjbgnjnakddabmbbkcioe', 'text': 'chrome.google.com/webstore/detai…', 'tcourl': 'https://t.co/yvXOjS9xHg'}, {'url': 'http://t.me/peckshield', 'text': 't.me/peckshield', 'tcourl': 'https://t.co/qX5sVtdSvb'}, {'url': 'https://alert.peckshield.com', 'text': 'alert.peckshield.com', 'tcourl': 'https://t.co/TuXxEDZIzo'}], '_type': 'snscrape.modules.twitter.User'}",en,#JustinSun-labeled address has bridged these 11.5M $TRX (worth ~$1.17M) to #BitTorrent https://t.co/8D8c7mvVSg,1,1,20,0,1727636431617814549,"['JustinSun', 'BitTorrent']",['TRX'],[],[],4053.0,,,,,1.7276364316178145e+18,"{'id': 1128606567354359808, 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F_nNJmfbQAAg4ud.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
317,1727616594346647793,1727616594346647793,https://twitter.com/PeckShieldAlert/status/1727616594346647793,2023-11-23 09:14:28+00:00,"{'id': 1128606567354359808, 'id_str': '1128606567354359808', 'url': 'https://twitter.com/PeckShieldAlert', 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', 'rawDescription': 'Free Chrome Extension: https://t.co/yvXOjS9xHg\n\nTelegram: https://t.co/qX5sVtdSvb', 'created': datetime.datetime(2019, 5, 15, 10, 22, 28, tzinfo=datetime.timezone.utc), 'followersCount': 84169, 'friendsCount': 1, 'statusesCount': 3108, 'favouritesCount': 3223, 'listedCount': 1289, 'mediaCount': 2417, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1128620708135718912/t1Igt1Ns_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://chrome.google.com/webstore/detail/peckshieldalert/dakkielolpafjbgnjnakddabmbbkcioe', 'text': 'chrome.google.com/webstore/detai…', 'tcourl': 'https://t.co/yvXOjS9xHg'}, {'url': 'http://t.me/peckshield', 'text': 't.me/peckshield', 'tcourl': 'https://t.co/qX5sVtdSvb'}, {'url': 'https://alert.peckshield.com', 'text': 'alert.peckshield.com', 'tcourl': 'https://t.co/TuXxEDZIzo'}], '_type': 'snscrape.modules.twitter.User'}",en,#PeckShieldAlert #Fantom Gas Fee https://t.co/0GXZVyRRx0,12,4,59,5,1727616594346647793,"['PeckShieldAlert', 'Fantom']",[],[],[],16421.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F_m6IXSbkAAS-kr.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
318,1727634130018631701,1727634130018631701,https://twitter.com/PeckShieldAlert/status/1727634130018631701,2023-11-23 10:24:09+00:00,"{'id': 1128606567354359808, 'id_str': '1128606567354359808', 'url': 'https://twitter.com/PeckShieldAlert', 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', 'rawDescription': 'Free Chrome Extension: https://t.co/yvXOjS9xHg\n\nTelegram: https://t.co/qX5sVtdSvb', 'created': datetime.datetime(2019, 5, 15, 10, 22, 28, tzinfo=datetime.timezone.utc), 'followersCount': 84169, 'friendsCount': 1, 'statusesCount': 3108, 'favouritesCount': 3223, 'listedCount': 1289, 'mediaCount': 2417, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1128620708135718912/t1Igt1Ns_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://chrome.google.com/webstore/detail/peckshieldalert/dakkielolpafjbgnjnakddabmbbkcioe', 'text': 'chrome.google.com/webstore/detai…', 'tcourl': 'https://t.co/yvXOjS9xHg'}, {'url': 'http://t.me/peckshield', 'text': 't.me/peckshield', 'tcourl': 'https://t.co/qX5sVtdSvb'}, {'url': 'https://alert.peckshield.com', 'text': 'alert.peckshield.com', 'tcourl': 'https://t.co/TuXxEDZIzo'}], '_type': 'snscrape.modules.twitter.User'}",en,Update https://t.co/BtcuqFwFUC,3,0,17,1,1727616594346647793,[],[],[],[],5757.0,,,,,1.7276165943466478e+18,"{'id': 1128606567354359808, 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F_nKEv_bkAAhDW5.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
319,1727635494501257599,1727635494501257599,https://twitter.com/PeckShieldAlert/status/1727635494501257599,2023-11-23 10:29:34+00:00,"{'id': 1128606567354359808, 'id_str': '1128606567354359808', 'url': 'https://twitter.com/PeckShieldAlert', 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', 'rawDescription': 'Free Chrome Extension: https://t.co/yvXOjS9xHg\n\nTelegram: https://t.co/qX5sVtdSvb', 'created': datetime.datetime(2019, 5, 15, 10, 22, 28, tzinfo=datetime.timezone.utc), 'followersCount': 84169, 'friendsCount': 1, 'statusesCount': 3108, 'favouritesCount': 3223, 'listedCount': 1289, 'mediaCount': 2417, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1128620708135718912/t1Igt1Ns_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://chrome.google.com/webstore/detail/peckshieldalert/dakkielolpafjbgnjnakddabmbbkcioe', 'text': 'chrome.google.com/webstore/detai…', 'tcourl': 'https://t.co/yvXOjS9xHg'}, {'url': 'http://t.me/peckshield', 'text': 't.me/peckshield', 'tcourl': 'https://t.co/qX5sVtdSvb'}, {'url': 'https://alert.peckshield.com', 'text': 'alert.peckshield.com', 'tcourl': 'https://t.co/TuXxEDZIzo'}], '_type': 'snscrape.modules.twitter.User'}",zxx,https://t.co/JpdyNPwaDI,2,0,14,0,1727616594346647793,[],[],[],[],3559.0,,,,,1.7276341300186317e+18,"{'id': 1128606567354359808, 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F_nLUusboAAgoUa.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
320,1727631341972492348,1727631341972492348,https://twitter.com/PeckShieldAlert/status/1727631341972492348,2023-11-23 10:13:04+00:00,"{'id': 1128606567354359808, 'id_str': '1128606567354359808', 'url': 'https://twitter.com/PeckShieldAlert', 'username': 'PeckShieldAlert', 'displayname': 'PeckShieldAlert', 'rawDescription': 'Free Chrome Extension: https://t.co/yvXOjS9xHg\n\nTelegram: https://t.co/qX5sVtdSvb', 'created': datetime.datetime(2019, 5, 15, 10, 22, 28, tzinfo=datetime.timezone.utc), 'followersCount': 84169, 'friendsCount': 1, 'statusesCount': 3108, 'favouritesCount': 3223, 'listedCount': 1289, 'mediaCount': 2417, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1128620708135718912/t1Igt1Ns_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://chrome.google.com/webstore/detail/peckshieldalert/dakkielolpafjbgnjnakddabmbbkcioe', 'text': 'chrome.google.com/webstore/detai…', 'tcourl': 'https://t.co/yvXOjS9xHg'}, {'url': 'http://t.me/peckshield', 'text': 't.me/peckshield', 'tcourl': 'https://t.co/qX5sVtdSvb'}, {'url': 'https://alert.peckshield.com', 'text': 'alert.peckshield.com', 'tcourl': 'https://t.co/TuXxEDZIzo'}], '_type': 'snscrape.modules.twitter.User'}",en,#PeckShieldAlert Fee 83.65 $BTC (~$3M) https://t.co/Prq01px4vC,13,6,68,3,1727631341972492348,['PeckShieldAlert'],['BTC'],[],[],26006.0,,"{'id': 1727628254209536011, 'id_str': '1727628254209536011', 'url': 'https://twitter.com/whale_alert/status/1727628254209536011', 'date': datetime.datetime(2023, 11, 23, 10, 0, 48, tzinfo=datetime.timezone.utc), 'user': {'id': 1039833297751302144, 'id_str': '1039833297751302144', 'url': 'https://twitter.com/whale_alert', 'username': 'whale_alert', 'displayname': 'Whale Alert', 'rawDescription': 'The most advanced #blockchain tracker and analytics system reporting large and interesting transactions as they happen. Data available through our API.', 'created': datetime.datetime(2018, 9, 12, 11, 9, 12, tzinfo=datetime.timezone.utc), 'followersCount': 2328925, 'friendsCount': 11, 'statusesCount': 76504, 'favouritesCount': 69, 'listedCount': 11841, 'mediaCount': 11, 'location': 'Worldwide', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1132579647374417921/9ifIGXEQ_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1039833297751302144/1537173904', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://whale-alert.io', 'text': 'whale-alert.io', 'tcourl': 'https://t.co/UcJHiCznfE'}], '_type': 'snscrape.modules.twitter.User'}, 'lang': 'en', 'rawContent': '💸 💸 💸 💸  A fee of 83 #BTC (3,146,245 USD) has just been paid for a single transaction!\n\nhttps://t.co/Vfj94PT81h', 'replyCount': 697, 'retweetCount': 467, 'likeCount': 3113, 'quoteCount': 430, 'conversationId': 1727628254209536011, 'hashtags': ['BTC'], 'cashtags': [], 'mentionedUsers': [], 'links': [{'url': 'https://whale-alert.io/transaction/bitcoin/b5a2af5845a8d3796308ff9840e567b14cf6bb158ff26c999e6f9a1f5448f9aa', 'text': 'whale-alert.io/transaction/bi…', 'tcourl': 'https://t.co/Vfj94PT81h'}], 'viewCount': 1837638, 'retweetedTweet': None, 'quotedTweet': None, 'place': None, 'coordinates': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'source': '<a href=""https://twitter.com/whale_alert"" rel=""nofollow"">whale_alert</a>', 'sourceUrl': 'https://twitter.com/whale_alert', 'sourceLabel': 'whale_alert', 'media': {'photos': [], 'videos': [], 'animated': []}, '_type': 'snscrape.modules.twitter.Tweet'}",,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F_nHiQFaEAAlqOx.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
321,1727628254209536011,1727628254209536011,https://twitter.com/whale_alert/status/1727628254209536011,2023-11-23 10:00:48+00:00,"{'id': 1039833297751302144, 'id_str': '1039833297751302144', 'url': 'https://twitter.com/whale_alert', 'username': 'whale_alert', 'displayname': 'Whale Alert', 'rawDescription': 'The most advanced #blockchain tracker and analytics system reporting large and interesting transactions as they happen. Data available through our API.', 'created': datetime.datetime(2018, 9, 12, 11, 9, 12, tzinfo=datetime.timezone.utc), 'followersCount': 2328925, 'friendsCount': 11, 'statusesCount': 76504, 'favouritesCount': 69, 'listedCount': 11841, 'mediaCount': 11, 'location': 'Worldwide', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1132579647374417921/9ifIGXEQ_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1039833297751302144/1537173904', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://whale-alert.io', 'text': 'whale-alert.io', 'tcourl': 'https://t.co/UcJHiCznfE'}], '_type': 'snscrape.modules.twitter.User'}",en,"💸 💸 💸 💸  A fee of 83 #BTC (3,146,245 USD) has just been paid for a single transaction!

https://t.co/Vfj94PT81h",697,467,3113,430,1727628254209536011,['BTC'],[],[],"[{'url': 'https://whale-alert.io/transaction/bitcoin/b5a2af5845a8d3796308ff9840e567b14cf6bb158ff26c999e6f9a1f5448f9aa', 'text': 'whale-alert.io/transaction/bi…', 'tcourl': 'https://t.co/Vfj94PT81h'}]",1837638.0,,,,,,,"<a href=""https://twitter.com/whale_alert"" rel=""nofollow"">whale_alert</a>",https://twitter.com/whale_alert,whale_alert,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
322,1727615220850298933,1727615220850298933,https://twitter.com/DelistingAlerts/status/1727615220850298933,2023-11-23 09:09:00+00:00,"{'id': 1479455387594244101, 'id_str': '1479455387594244101', 'url': 'https://twitter.com/DelistingAlerts', 'username': 'DelistingAlerts', 'displayname': 'Delisting Alerts', 'rawDescription': 'Real-time delisting alerts for every major exchange', 'created': datetime.datetime(2022, 1, 7, 14, 10, 47, tzinfo=datetime.timezone.utc), 'followersCount': 787, 'friendsCount': 223, 'statusesCount': 174, 'favouritesCount': 65, 'listedCount': 4, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1663566331860402176/YWBxe7jV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1479455387594244101/1685460169', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",en,"🚨 DELIST ALERT 🚨

Exchange: https://t.co/LQhMmy5DpH
Tokens: MER
Announcement link: https://t.co/eWuYrhl7p5",1,0,2,0,1727615220850298933,[],[],[],"[{'url': 'http://Gate.io', 'text': 'Gate.io', 'tcourl': 'https://t.co/LQhMmy5DpH'}, {'url': 'https://da.gd/P8u81K', 'text': 'da.gd/P8u81K', 'tcourl': 'https://t.co/eWuYrhl7p5'}]",106.0,,,,,,,"<a href=""https://google.com"" rel=""nofollow"">Delisting & TwitterAlert</a>",https://google.com,Delisting & TwitterAlert,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
